# -b
-1.990116	47.190161
-1.757780	47.220670
-1.626357	47.234751
-1.814104	47.288728
-2.121539	47.279341
-2.342141	47.288728
-2.332754	47.399029
-2.309286	47.497596
-2.365610	47.518718
-2.696514	47.518718
-2.607334	47.563308
-2.738757	47.593816
-2.959359	47.542186
-3.060273	47.563308
-3.081395	47.600857
-3.114250	47.631366
-3.280876	47.713505
-3.456888	47.758095
-3.731468	47.816766
-3.841769	47.854315
-4.008394	47.847275
-4.205529	47.786257
-4.306442	47.891864
-4.458987	47.988085
-4.536432	48.032675
-4.414397	48.067877
-4.261853	48.105426
-4.294708	48.164097
-4.437865	48.157057
-4.470721	48.215728
-4.393275	48.288480
-4.294708	48.295520
-4.261853	48.356538
-4.437865	48.340110
-4.634999	48.326029
-4.634999	48.391740
-4.569288	48.509082
-4.360420	48.581834
-4.160939	48.633464
-4.041250	48.647545
-3.865237	48.671014
-3.710346	48.671014
-3.588311	48.699176
-3.445154	48.720297
-3.424032	48.786009
-3.323119	48.823558
-3.248020	48.800090
-3.137719	48.816518
-2.926503	48.816518
-2.816202	48.764887
-2.651924	48.647545
-2.475911	48.560712
-2.299898	48.605302
-2.145007	48.633464
-2.100417	48.619383
-1.990116	48.612343
-1.858693	48.654586
-1.715536	48.678054
-1.638091	48.654586
-1.570033	48.605302
-1.361164	48.612343
-1.283719	48.671014
-1.405754	48.720297
-1.459731	48.865801
-1.459731	49.011305
-1.516055	49.133340
-1.560645	49.292925
-1.680334	49.351596
-1.736658	49.452510
-1.757780	49.595667
-1.769514	49.694234
-1.593501	49.659031
-1.349430	49.666072
-1.206273	49.673112
-1.140562	49.651991
-1.152296	49.609748
-1.164030	49.544036
-1.053729	49.466591
-0.943428	49.358636
-0.842514	49.365677
-0.556200	49.337515
-0.302742	49.292925
-0.105608	49.292925
# -b
-60.071939	45.859505
-59.940516	45.936951
-59.839602	45.976847
-59.773891	45.997969
-59.762157	46.044905
-59.863070	46.068374
-59.839602	46.159900
-59.839602	46.227958
-59.949903	46.265508
# -b
-56.288841	47.138530
-56.333430	47.122103
-56.333430	47.084553
-56.300575	46.957824
-56.288841	46.866298
-56.279453	46.805280
-56.213742	46.852217
-56.223129	46.988333
-56.213742	47.084553
-56.288841	47.138530
# -b
-57.635924	50.036872
-57.722757	49.928917
-57.755613	49.851472
-57.844792	49.745864
-57.856526	49.623829
-57.823671	49.579239
-57.823671	49.529955
-57.966828	49.529955
-58.131106	49.400879
-58.196818	49.292925
-58.152228	49.243642
-58.020805	49.227214
-58.020805	49.192011
-58.065395	49.142728
-58.020805	49.062935
-58.086516	49.062935
-58.253142	49.084057
-58.351709	49.091097
-58.450276	48.931512
-58.605167	48.661626
-58.736590	48.605302
-58.814035	48.685095
-58.968926	48.633464
-59.123817	48.553672
-59.123817	48.509082
-58.936071	48.523163
-58.703734	48.539591
-58.518334	48.516123
-58.440888	48.429290
-58.682612	48.288480
-58.980660	48.112467
-59.288096	47.891864
-59.311564	47.713505
-59.222384	47.593816
-58.980660	47.563308
-58.616901	47.624325
-58.274263	47.652487
-58.053661	47.682996
-57.889382	47.661875
-57.657045	47.645447
-57.424709	47.645447
-57.260430	47.593816
-57.016359	47.586776
-56.730046	47.579735
-56.476587	47.624325
-56.324043	47.631366
-56.145684	47.652487
-56.025995	47.741667
-55.882838	47.802685
-55.739681	47.847275
-55.781924	47.713505
-55.781924	47.631366
-56.035382	47.556267
-56.091706	47.490556
-55.892225	47.497596
-55.859370	47.453006
-55.781924	47.460047
-55.662236	47.474128
-55.462755	47.481168
-55.373575	47.579735
-55.275008	47.668915
-55.122464	47.624325
-54.857271	47.624325
-54.779826	47.586776
-55.021550	47.474128
-55.209296	47.354439
-55.331332	47.220670
-55.429899	47.129143
-55.683357	47.084553
-55.826514	47.039963
-55.859370	46.920275
-55.662236	46.882725
-55.408777	46.920275
-55.221031	46.971905
-55.110729	47.077513
-55.045018	47.166692
-54.922983	47.258219
-54.779826	47.370867
-54.613200	47.415457
-54.493512	47.445966
-54.460656	47.429538
-54.437188	47.422497
-54.383210	47.535146
-54.282297	47.706464
-54.183729	47.927067
-54.028838	47.927067
-54.007717	47.786257
-53.930271	47.563308
-53.885681	47.354439
-54.040573	47.100981
-54.085162	46.873338
-53.942005	46.835789
-53.754259	47.032923
-53.587633	47.183120
-53.500800	47.122103
-53.578246	46.971905
-53.554778	46.852217
-53.566512	46.730181
-53.467945	46.617533
-53.280198	46.730181
-53.047861	46.692632
-52.916438	46.927315
-52.827259	47.220670
-52.695836	47.445966
-52.695836	47.713505
-52.794403	47.751054
-52.916438	47.607897
-53.038474	47.460047
-53.125307	47.535146
-53.137041	47.720546
-53.047861	47.905945
-52.961028	48.032675
-52.871849	48.098386
-52.871849	48.194606
-53.047861	48.105426
-53.247342	48.023287
-53.411621	47.823806
-53.500800	47.661875
-53.611102	47.652487
-53.709669	47.699424
-53.765993	47.786257
-53.709669	47.875437
-53.655692	48.032675
-53.688547	48.046756
-53.721403	48.112467
-53.864560	48.215728
-53.709669	48.253277
-53.489066	48.304907
-53.357643	48.429290
-53.181631	48.464492
-53.071330	48.595915
-53.104185	48.671014
-53.280198	48.605302
-53.423355	48.574793
-53.587633	48.516123
-53.688547	48.523163
-53.951393	48.450411
-54.007717	48.502042
-53.885681	48.605302
-53.754259	48.750806
-53.831704	48.816518
-53.942005	48.830599
-53.819970	48.997224
-53.622836	49.133340
-53.489066	49.299966
-53.512535	49.358636
-53.435089	49.271804
-53.423355	49.285885
-53.611102	49.372717
-53.963127	49.436082
-54.294031	49.407920
-54.437188	49.508834
-54.570957	49.473631
-54.812681	49.379758
-55.131851	49.278844
-55.319598	49.271804
-55.155319	49.494753
-55.131851	49.572198
-55.319598	49.501793
-55.364188	49.436082
-55.474489	49.480672
-55.629380	49.487712
-55.859370	49.501793
-55.849982	49.651991
-55.936815	49.680153
-56.035382	49.694234
-55.814780	49.816269
-55.483876	49.921877
-55.629380	49.966467
-55.849982	49.980548
-56.079972	49.987588
# -b
-56.169152	50.128398
-56.366286	49.935958
-56.577501	49.802188
-56.720658	49.637910
-56.774635	49.722396
-56.798104	49.781067
-56.720658	49.914836
# -b
-66.732257	50.072074
-66.851945	49.980548
-67.018571	49.823310
-67.117138	49.616788
-67.182849	49.501793
-67.260295	49.379758
-67.314272	49.358636
-67.558343	49.351596
-67.788333	49.344555
-68.008935	49.328128
-68.163826	49.227214
-68.220150	49.192011
-68.241272	49.133340
-68.330452	49.133340
-68.539320	49.004264
-68.670743	48.917431
-68.846755	48.858761
-68.957057	48.743766
-69.046236	48.654586
-69.189393	48.509082
-69.365406	48.326029
-69.564887	48.215728
-69.651720	48.201647
-69.762021	48.201647
-69.740900	48.002166
-69.895791	47.786257
# -b
-70.116393	47.445966
-69.928646	47.556267
-69.762021	47.682996
-69.630598	47.847275
-69.532031	47.995125
-69.356019	48.091345
-69.135416	48.229809
-68.947669	48.363578
-68.846755	48.415209
-68.771657	48.429290
-68.670743	48.436330
-68.539320	48.532550
-68.339839	48.619383
-68.119236	48.678054
-67.933836	48.757847
-67.722621	48.851720
-67.534875	48.917431
-67.272029	48.983143
-67.072548	49.039467
-66.741644	49.149768
-66.544510	49.192011
-66.312173	49.236601
-65.993004	49.278844
-65.760667	49.271804
-65.551799	49.299966
-65.298341	49.285885
-65.021414	49.264763
-64.833667	49.220173
-64.547353	49.126300
-64.305629	49.011305
-64.207062	48.889269
-64.174207	48.830599
-64.249305	48.858761
-64.305629	48.872842
-64.338485	48.844680
-64.228184	48.750806
-64.228184	48.560712
-64.415931	48.436330
-64.657655	48.318988
-64.878257	48.194606
-65.176305	48.091345
-65.507209	48.105426
-65.793523	48.201647
-65.960148	48.178178
-66.180751	48.150016
-66.455330	48.084305
-66.521042	48.046756
-66.255849	48.053796
-65.981270	47.995125
-65.772401	47.943495
-65.683222	47.786257
-65.596389	47.727586
-65.340584	47.816766
-65.054270	47.920026
-64.988558	47.898905
-65.000293	47.847275
-64.845401	47.830847
-64.746834	47.772176
-64.758569	47.638406
-64.845401	47.490556
-64.922847	47.340358
-65.066004	47.234751
-65.220895	47.145571
-65.220895	47.115062
-65.066004	47.129143
-64.934581	47.115062
-64.800812	47.100981
-64.812546	46.971905
-64.833667	46.842829
-64.800812	46.746609
-64.713979	46.631614
-64.657655	46.509579
-64.570822	46.418052
-64.448786	46.349994
-64.469908	46.298363
-64.371341	46.281936
-64.162472	46.274895
-63.974726	46.220918
-63.775245	46.159900
-63.697799	46.112963
-63.864424	46.044905
-63.885546	45.967460
-63.733002	45.929910
-63.521786	45.913482
-63.235473	45.838384
-63.059460	45.821956
-62.871713	45.805528
-62.728556	45.784407
-62.662845	45.699920
-62.618255	45.699920
-62.531422	45.699920
-62.266230	45.730429
-62.066749	45.828996
-61.902470	45.906442
-61.813290	45.784407
-61.846146	45.667065
-61.735845	45.683493
-61.571566	45.667065
-61.383820	45.690533
-61.252397	45.582579
-61.252397	45.730429
-61.184339	45.521561
-61.294640	45.467584
-61.318108	45.397179
-61.196073	45.390138
-61.031794	45.380751
-60.954349	45.343202
-61.074037	45.279837
-61.240663	45.289224
-61.404941	45.218819
-61.548098	45.249328
-61.670134	45.188310
-61.780435	45.131986
-61.956447	45.070969
-62.155928	45.024032
-62.320207	44.946586
-62.409387	44.937199
-62.453976	44.866794
-62.618255	44.873834
-62.740290	44.812817
-62.806002	44.772921
-62.928037	44.772921
-63.005483	44.756493
-63.038338	44.779961
-63.104050	44.756493
-63.169761	44.742412
-63.214351	44.709556
-63.301184	44.672007
-63.434954	44.718943
-63.533521	44.742412
-63.500665	44.662619
-63.479543	44.568746
-63.500665	44.505381
-63.721267	44.505381
-63.843303	44.615683
-63.852690	44.679047
-63.941870	44.585174
-64.007581	44.505381
-64.063905	44.615683
-64.162472	44.491300
-64.174207	44.418548
-64.183594	44.378652
-64.207062	44.308247
-64.293895	44.268351
-64.392462	44.204986
-64.514498	44.094685
-64.624799	43.991424
-64.681123	43.921019
-64.758569	43.888164
-64.878257	43.848268
-64.988558	43.695723
-65.098860	43.735619
-65.131715	43.745007
-65.232629	43.705111
-65.253751	43.615931
-65.265485	43.568994
-65.364052	43.505630
-65.441498	43.505630
-65.629244	43.552566
-65.716077	43.728579
-65.826379	43.815412
-65.969535	43.824799
-66.058715	44.014893
-66.079837	44.204986
-66.035247	44.364571
-65.924946	44.498341
-65.816991	44.608642
-65.903824	44.538237
-66.103305	44.442017
-66.058715	44.552318
-65.781789	44.702516
-65.650366	44.686088
-65.474353	44.756493
-65.486087	44.826898
-65.298341	44.913731
-65.054270	45.047500
-64.824280	45.148414
-64.636533	45.232900
-64.383075	45.319733
-64.305629	45.265756
-64.272774	45.171883
-64.106148	45.108518
-64.052171	45.164842
-63.930136	45.242288
-63.754123	45.312693
-63.512399	45.343202
-63.324652	45.350242
-63.301184	45.427688
-63.578110	45.434728
-63.843303	45.397179
-64.096761	45.427688
-64.305629	45.458196
-64.537966	45.380751
-64.735100	45.357283
-64.767956	45.505133
-64.526232	45.636556
-64.305629	45.838384
-64.359607	45.845424
-64.448786	45.828996
-64.502764	45.929910
-64.570822	45.838384
-64.669389	45.706961
-64.824280	45.676452
-64.878257	45.667065
-64.889991	45.660024
-64.988558	45.599007
-65.242017	45.474624
-65.462619	45.350242
-65.638632	45.289224
-65.826379	45.272796
-65.960148	45.296265
-66.103305	45.188310
-66.234728	45.148414
-66.401353	45.131986
-66.511654	45.124946
-66.631343	45.108518
-66.741644	45.117905
-66.840211	45.164842
-66.962247	45.195351
-67.027958	45.195351
# -b
-63.974726	49.959426
-64.007581	49.942998
-63.843303	49.935958
-63.533521	49.844431
-63.268328	49.823310
-63.005483	49.752905
-62.761412	49.694234
-62.552544	49.637910
-62.364797	49.529955
-62.233374	49.443122
-62.123073	49.422001
-62.045627	49.422001
-61.979916	49.393839
-61.879002	49.400879
-61.825025	49.351596
-61.803903	49.292925
-61.735845	49.236601
-61.702989	49.163849
-61.836759	49.112219
-62.066749	49.112219
-62.266230	49.105178
-62.531422	49.156809
-62.773146	49.170890
-62.970280	49.243642
-63.169761	49.278844
-63.390364	49.351596
-63.545255	49.459550
-63.610966	49.595667
-63.754123	49.644950
-63.918402	49.694234
-64.063905	49.752905
-64.195328	49.788107
-64.317364	49.830350
-64.415931	49.879634
-64.427665	49.950039
-64.195328	49.980548
-63.974726	49.959426
# -b
-63.953604	46.988333
-63.918402	47.100981
-63.930136	47.100981
-63.941870	47.100981
-63.930136	47.032923
-63.930136	46.934356
-63.995847	46.859257
-64.028703	46.805280
-63.941870	46.737222
-63.885546	46.648042
-63.819834	46.579984
-63.709533	46.533047
-63.610966	46.570596
-63.411485	46.549475
-63.258941	46.509579
-63.092316	46.481417
-62.904569	46.418052
-62.662845	46.448561
-62.597133	46.464989
-62.463364	46.495498
-62.242761	46.488457
-62.022159	46.481417
-62.012771	46.411012
-62.221640	46.380503
-62.266230	46.328872
-62.310820	46.288976
-62.409387	46.251427
-62.421121	46.122351
-62.421121	46.082455
-62.397652	46.044905
-62.597133	46.007356
-62.817736	46.068374
-62.871713	46.129391
-62.883447	46.220918
-63.014870	46.281936
-63.080581	46.265508
-63.092316	46.197450
-63.258941	46.204490
-63.456075	46.251427
-63.655556	46.312444
-63.697799	46.380503
-63.721267	46.418052
-63.918402	46.434480
-64.052171	46.540087
-64.028703	46.617533
-64.162472	46.648042
-64.282161	46.692632
-64.293895	46.828748
-64.106148	46.957824
-63.962991	47.054044
-63.953604	46.988333
# -b
-60.545999	46.995373
-60.599977	47.039963
-60.623445	46.920275
-60.778336	46.784158
-60.876903	46.685591
-60.987204	46.488457
-61.074037	46.389890
-61.174951	46.305404
-61.318108	46.173981
-61.327496	46.082455
-61.404941	45.913482
-61.404941	45.814915
-61.318108	45.737470
-61.252397	45.643596
-61.074037	45.599007
-60.987204	45.613088
-60.865169	45.660024
-60.811192	45.667065
-60.599977	45.652984
-60.468554	45.660024
-60.358253	45.699920
-60.247951	45.737470
-60.149384	45.784407
-60.071939	45.859505
# -b
-59.949903	46.265508
-60.006227	46.298363
-60.050817	46.251427
-60.137650	46.136432
-60.170506	46.251427
-60.193974	46.251427
-60.313663	46.204490
-60.402843	46.159900
-60.522531	46.122351
-60.599977	46.143472
-60.501410	46.251427
-60.412230	46.328872
-60.435698	46.335913
-60.513144	46.359381
-60.379374	46.570596
-60.325397	46.737222
-60.304275	46.859257
-60.325397	46.903847
-60.346519	46.978946
-60.391108	47.009454
-60.501410	47.039963
-60.545999	46.995373
# -b
-67.027958	45.195351
-67.027958	45.171883
-67.039692	45.148414
-67.027958	45.078009
-67.027958	45.024032
-67.027958	44.977095
-67.072548	44.937199
-67.093669	44.923118
-67.105404	44.890262
-67.051426	44.890262
-66.973981	44.890262
-66.950513	44.852713
-66.962247	44.772921
-67.027958	44.725984
-67.138259	44.679047
-67.215705	44.686088
-67.293150	44.648538
-67.415186	44.639151
-67.480897	44.585174
-67.602933	44.561705
-67.656910	44.568746
-67.713234	44.568746
-67.788333	44.545278
-67.823535	44.481913
-67.922102	44.442017
-67.976080	44.434976
-68.020669	44.451404
-68.065259	44.427936
-68.130971	44.371612
-68.163826	44.364571
-68.220150	44.291819
-68.318717	44.277738
-68.339839	44.301207
-68.384429	44.331716
-68.482996	44.378652
-68.518198	44.341103
-68.637887	44.355184
-68.670743	44.378652
-68.694211	44.442017
-68.715333	44.528850
-68.804512	44.514769
-68.903079	44.458445
-68.935935	44.324675
-69.001646	44.237842
-69.025115	44.141622
-69.057971	44.087645
-69.090826	44.031321
-69.144803	44.014893
-69.177659	44.031321
-69.266839	44.047749
-69.344284	43.991424
-69.409996	43.888164
-69.454586	43.888164
-69.541419	43.871736
-69.564887	43.895204
-69.586008	43.944488
-69.630598	43.935100
-69.651720	43.848268
-69.686922	43.801331
-69.719778	43.752047
-69.752634	43.735619
-69.773755	43.784903
-69.797224	43.841227
-69.839467	43.871736
-69.907525	43.871736
# -b
-70.027213	41.764278
-69.994358	41.797134
-69.982624	41.813561
-69.982624	41.865192
-69.982624	41.921516
-69.994358	41.970799
-69.982624	41.996615
-69.928646	41.954372
-69.895791	41.839377
-69.872322	41.740810
-69.907525	41.714994
-69.982624	41.691526
# -b
-69.895791	47.786257
-70.137515	47.497596
-70.226694	47.490556
-70.402707	47.363827
-70.623310	47.220670
-70.811056	47.093941
-70.954213	46.978946
-71.097370	46.889766
-71.073902	46.859257
-70.865034	46.903847
-70.677287	46.988333
-70.667899	46.988333
-70.656165	47.032923
-70.557598	47.070472
-70.456684	47.159652
-70.292406	47.272300
-70.116393	47.445966
# -b
-69.907525	43.871736
-70.060069	43.824799
-70.170370	43.728579
-70.203226	43.672255
-70.214960	43.625318
-70.226694	43.585422
-70.268937	43.529098
-70.292406	43.519711
-70.304140	43.519711
-70.325261	43.496242
-70.402707	43.392982
-70.480153	43.310842
-70.489540	43.310842
-70.513008	43.287374
-70.545864	43.207582
-70.611575	43.118402
-70.667899	43.022182
-70.733611	42.916574
-70.766466	42.794539
-70.778201	42.778111
-70.778201	42.738215
-70.778201	42.731174
-70.778201	42.714746
-70.754732	42.672503
-70.710142	42.656075
-70.677287	42.616179
-70.754732	42.599751
-70.799322	42.510572
-70.820444	42.461288
-70.865034	42.470675
-70.942479	42.381496
-70.942479	42.322825
-70.853299	42.282929
-70.778201	42.257113
-70.721877	42.191402
-70.700755	42.184361
-70.689021	42.144465
-70.667899	42.095182
-70.667899	42.029470
-70.611575	42.003655
-70.578720	41.987227
-70.545864	41.914475
-70.524742	41.839377
-70.447297	41.797134
-70.346383	41.764278
-70.226694	41.747850
-70.116393	41.740810
-70.027213	41.764278
# -b
-69.982624	41.691526
-70.092925	41.642243
-70.160983	41.625815
-70.226694	41.642243
-70.346383	41.609387
-70.456684	41.583572
-70.557598	41.583572
-70.590454	41.609387
-70.590454	41.642243
-70.599841	41.682139
-70.644431	41.691526
-70.742998	41.658670
-70.843912	41.609387
-70.888502	41.583572
-70.963601	41.557756
-71.019925	41.557756
-71.085636	41.557756
-71.141960	41.557756
-71.141960	41.625815
-71.163082	41.698567
-71.219406	41.740810
-71.273383	41.698567
-71.317973	41.642243
-71.350828	41.567144
-71.383684	41.485005
-71.482251	41.426334
-71.625408	41.393478
-71.726322	41.377050
-71.747444	41.377050
-71.747444	41.367663
-71.846011	41.351235
-72.012636	41.351235
-72.221504	41.334807
-72.540674	41.301951
-72.716686	41.292564
-72.826988	41.327767
-73.014735	41.259708
-73.071059	41.184610
-73.181360	41.168182
-73.324517	41.135326
-73.378494	41.102470
-73.488795	41.086043
-73.622565	41.010944
-73.721132	40.942886
-73.786843	40.910030
-73.810312	40.902989
-73.831433	40.893602
-73.843167	40.910030
-73.897145	40.910030
-73.974590	40.844319
-74.019180	40.785648
-74.084891	40.743405
-74.117747	40.710549
-74.183458	40.626063
-74.216314	40.558005
-74.216314	40.499334
-74.174071	40.475865
-74.063770	40.457091
-73.974590	40.349136
-73.941734	40.248222
-73.986324	40.086291
-74.019180	40.001805
# -b
-74.040301	39.985377
-74.073157	40.001805
# -b
-75.694820	44.552318
-75.650230	44.575786
-75.638496	44.575786
-75.781653	44.498341
-75.981134	44.371612
-76.213471	44.341103
-76.443461	44.268351
-76.654676	44.197946
-76.774364	44.158050
-76.908134	44.101726
-76.940990	44.087645
-76.962111	44.141622
-76.985580	44.174478
-77.060678	44.181518
-77.215569	44.158050
-77.248425	44.118154
-77.161592	44.118154
-77.117002	44.047749
-77.039557	43.967956
-77.018435	43.904592
-77.182714	43.881123
-77.260159	43.944488
-77.459640	43.951528
-77.680243	43.984384
-77.722486	43.984384
-77.745954	43.984384
-77.823400	43.998465
-78.130835	43.984384
-78.363172	43.928060
-78.572040	43.881123
-78.804377	43.848268
-78.947534	43.815412
-79.168136	43.761435
-79.278437	43.705111
-79.433329	43.615931
-79.487306	43.568994
-79.543630	43.536138
-79.597607	43.456346
-79.663318	43.409409
-79.752498	43.336657
-79.806475	43.287374
-79.773620	43.270946
-79.663318	43.247478
-79.531896	43.214622
-79.388739	43.191154
-79.233848	43.224009
-79.013245	43.256865
-78.881822	43.296761
-78.694076	43.327270
-78.506329	43.367166
-78.175425	43.392982
-78.109714	43.400022
-77.987678	43.400022
-77.844521	43.367166
-77.755341	43.360126
-77.722486	43.353085
-77.656774	43.303802
-77.569942	43.263906
-77.459640	43.287374
-77.403316	43.303802
-77.370461	43.310842
-77.304749	43.296761
-77.138124	43.296761
-76.940990	43.303802
-76.774364	43.343698
-76.610086	43.439918
-76.478663	43.512670
-76.312038	43.545526
-76.279182	43.545526
-76.168881	43.552566
-76.136025	43.641746
-76.168881	43.768475
-76.201737	43.791944
-76.258061	43.848268
-76.267448	43.888164
-76.246327	43.921019
-76.180615	43.911632
-76.112557	43.944488
-76.103170	43.951528
-76.103170	43.998465
-76.157147	44.047749
-76.201737	44.038361
-76.290916	44.047749
-76.312038	44.118154
-76.246327	44.174478
-76.136025	44.221414
-76.013990	44.277738
-75.870833	44.355184
-75.760532	44.491300
-75.694820	44.552318
# -b
-78.881822	42.867290
-78.870088	42.836782
-78.891210	42.827394
-79.078957	42.850863
-79.409860	42.883718
-79.707908	42.876678
# -b
-80.160847	42.174974
-79.961367	42.191402
-79.818210	42.266501
-79.686787	42.332212
-79.487306	42.428432
-79.299559	42.559855
-79.233848	42.566896
-79.168136	42.599751
-79.123546	42.656075
-79.102425	42.681890
-79.057835	42.705359
-78.947534	42.778111
-78.924065	42.787498
-78.914678	42.787498
-78.870088	42.820354
-78.881822	42.867290
# -b
-80.038812	44.873834
-79.994222	44.836285
-79.928511	44.796389
-79.785354	44.796389
-79.707908	44.826898
-79.707908	44.843326
-79.761886	44.923118
-79.829944	44.953627
-79.928511	44.977095
# -b
-72.200383	41.193997
-72.287216	41.144713
-72.397517	41.069615
-72.573530	40.994516
-72.740155	40.978088
-72.949023	40.978088
-73.059324	40.961660
-73.181360	40.942886
-73.291661	40.926458
-73.378494	40.910030
-73.467674	40.910030
-73.545119	40.886562
-73.599096	40.860746
-73.655421	40.851359
-73.676542	40.834931
-73.753988	40.818503
-73.775109	40.809116
-73.819699	40.759833
-73.831433	40.743405
-73.864289	40.743405
-73.920613	40.717589
-73.930000	40.668306
-73.941734	40.616676
-73.930000	40.600248
-73.920613	40.642491
-73.843167	40.658919
-73.831433	40.609635
-73.753988	40.593207
-73.655421	40.626063
-73.566241	40.668306
-73.467674	40.694121
-73.423084	40.694121
-73.336251	40.710549
-73.225950	40.726977
-73.136770	40.743405
-73.005347	40.776260
-72.883312	40.792688
-72.794132	40.802076
-72.650975	40.827891
-72.573530	40.827891
-72.453841	40.867787
-72.430373	40.877174
-72.385783	40.902989
-72.310684	40.910030
-72.176914	40.952273
-72.045492	41.001557
-71.956312	41.036759
-71.935190	41.043800
-71.979780	41.043800
-72.078347	41.060227
-72.144059	41.060227
-72.233238	41.027372
-72.298950	41.010944
-72.385783	40.952273
-72.507818	40.935845
-72.486697	40.978088
-72.409251	41.036759
-72.331806	41.086043
-72.254360	41.128286
-72.209770	41.177569
-72.200383	41.193997
# -b
-82.132189	45.892361
-82.176779	45.875933
-82.352792	45.906442
-82.519417	45.899401
-82.650840	45.852465
-82.793997	45.892361
-82.960622	45.906442
-83.047455	45.906442
-83.181224	45.892361
-83.136634	45.821956
-83.005212	45.784407
-82.793997	45.744510
-82.662574	45.714001
-82.573394	45.660024
-82.387994	45.652984
-82.242490	45.591966
-82.021888	45.559110
-81.946789	45.545029
-81.824754	45.568498
-81.813019	45.582579
-81.747308	45.652984
-81.702718	45.730429
-81.660475	45.791447
-81.669862	45.859505
-81.759042	45.852465
-81.791898	45.730429
-81.791898	45.676452
-81.845875	45.613088
-81.902199	45.622475
-81.869343	45.699920
-81.869343	45.791447
-81.869343	45.859505
-81.923321	45.946338
-82.045356	45.946338
-82.111067	45.899401
-82.132189	45.892361
# -b
-79.707908	42.876678
-80.050546	42.827394
-80.259415	42.761683
-80.381450	42.681890
-80.545728	42.576283
-80.754597	42.625566
-81.130090	42.672503
-81.472728	42.592711
-81.571295	42.552815
-81.648741	42.503531
-81.747308	42.381496
-81.791898	42.306397
-81.845875	42.322825
-82.057090	42.266501
-82.167392	42.184361
-82.352792	42.102222
-82.453705	42.029470
-82.463093	41.963759
-82.552272	41.980187
-82.740019	42.003655
-82.838586	41.980187
-83.103779	42.003655
-83.136634	41.996615
-83.258670	41.888660
-83.378358	41.806521
-83.455804	41.724382
-83.192958	41.642243
-83.059189	41.557756
-82.972356	41.534288
-82.838586	41.541329
-82.793997	41.492045
-82.674308	41.475617
-82.453705	41.452149
-82.265959	41.492045
-82.111067	41.534288
-81.956176	41.524901
-81.813019	41.534288
-81.681597	41.592959
-81.493850	41.682139
-81.338959	41.757237
-81.174680	41.829989
-81.031523	41.881620
-80.820308	41.947331
-80.656030	41.980187
-80.456549	42.036511
-80.313392	42.078754
-80.160847	42.174974
# -b
-82.573394	42.625566
-82.662574	42.625566
-82.793997	42.625566
-82.904298	42.543427
-82.939500	42.470675
-82.939500	42.381496
-82.904298	42.332212
-82.850321	42.315784
-82.805731	42.306397
-82.718898	42.299356
-82.641452	42.306397
-82.552272	42.315784
-82.486561	42.339253
-82.453705	42.404964
-82.441971	42.444860
-82.463093	42.487103
-82.507683	42.494144
-82.552272	42.526999
-82.573394	42.592711
-82.573394	42.625566
# -b
-82.463093	43.062078
-82.420850	43.094933
-82.420850	43.101974
-82.397381	43.101974
-82.265959	43.085546
-82.176779	43.151258
-82.132189	43.224009
-81.967911	43.231050
-81.813019	43.360126
-81.747308	43.576035
-81.759042	43.784903
-81.803632	43.998465
-81.791898	44.158050
-81.702718	44.261311
-81.559561	44.427936
-81.472728	44.528850
-81.404670	44.639151
-81.395283	44.733024
-81.395283	44.826898
-81.428138	44.913731
-81.460994	44.991176
-81.505584	45.054541
-81.550174	45.124946
-81.559561	45.164842
-81.625273	45.188310
-81.669862	45.256369
-81.637007	45.279837
-81.538440	45.265756
-81.428138	45.242288
-81.350693	45.242288
-81.338959	45.164842
-81.306103	45.070969
-81.240392	44.977095
-81.219270	44.930159
-81.195802	44.906690
-81.186414	44.906690
-81.151212	44.899650
-81.097235	44.953627
-81.052645	44.977095
-81.031523	44.984136
-81.040911	44.937199
-81.052645	44.873834
-81.064379	44.819857
-81.064379	44.796389
-81.031523	44.796389
-80.986933	44.796389
-80.954078	44.695475
-80.954078	44.615683
-80.930609	44.639151
-80.843777	44.695475
-80.810921	44.725984
-80.766331	44.742412
-80.710007	44.686088
-80.677151	44.632110
-80.578584	44.592214
-80.357982	44.538237
-80.181969	44.528850
-80.092789	44.538237
-80.017691	44.615683
-80.017691	44.679047
-80.038812	44.725984
-80.104523	44.803429
-80.083402	44.859753
-80.038812	44.873834
# -b
-79.928511	44.977095
-80.005956	45.070969
-80.071668	45.131986
-80.017691	45.171883
-80.071668	45.279837
-80.059934	45.373710
-80.170235	45.380751
-80.292270	45.420647
-80.381450	45.512174
-80.557463	45.613088
-80.623174	45.744510
-80.656030	45.852465
-80.710007	45.875933
-80.832042	45.922870
-81.031523	45.946338
-81.186414	45.976847
-81.362427	45.990928
-81.482116	45.983888
-81.583030	45.960419
-81.615885	46.021437
-81.615885	46.082455
-81.660475	46.082455
-81.681597	46.068374
-81.845875	46.061333
-82.099333	46.082455
-82.287080	46.112963
-82.420850	46.129391
-82.519417	46.159900
-82.585128	46.143472
-82.707164	46.159900
-82.793997	46.213877
-82.904298	46.197450
-83.014599	46.183369
-83.059189	46.159900
-83.082657	46.152860
-83.192958	46.166941
-83.378358	46.220918
-83.566105	46.281936
-83.655285	46.298363
-83.798442	46.335913
-83.941599	46.328872
-84.030779	46.319485
-84.105877	46.298363
-84.129346	46.288976
-84.141080	46.389890
-84.195057	46.441520
-84.227913	46.481417
